labels,scores
Negative,0.13175082734
Negative,0.348600473773
Negative,0.110781432238
Negative,0.0760707292887
Negative,0.274799886197
Negative,0.254498021057
Negative,0.063892315418
Negative,0.0574952893676
Negative,0.0800798270831
Negative,0.148724359785
Negative,0.0600786146703
Negative,0.00614597368809
Negative,0.545118183433
Negative,0.467363250681
Negative,0.505419122988
Negative,0.16415716959
Negative,0.234756618112
Negative,0.129786011605
Negative,0.189197003724
Negative,0.0713473084694
Negative,0.148725028983
Negative,0.0475408410531
Negative,0.837737783938
Negative,0.716911482785
Negative,0.103848141204
Negative,0.088350100617
Negative,0.0600812344605
Negative,0.210547206493
Negative,0.647742227576
Negative,0.181544277643
Negative,0.185447668786
Negative,0.0564783893028
Negative,0.724988772789
Negative,0.305140820203
Negative,0.238485644929
Negative,0.171241983509
Negative,0.320182502075
Negative,0.201313192887
Negative,0.672937916038
Negative,0.374603080467
Negative,0.919215369655
Negative,0.064312399497
Negative,0.524540170637
Negative,0.707655565091
Negative,0.33226507646
Negative,0.988849736529
Negative,0.465440474161
Negative,0.239987036941
Negative,0.272469224803
Negative,0.0867103350694
Negative,0.264506699739
Negative,0.0724723528419
Negative,0.436469633723
Negative,0.471771369748
Negative,0.168711500863
Negative,0.411165624992
Negative,0.393049733973
Negative,0.0645719628323
Negative,0.647684769013
Negative,0.13494449436
Negative,0.392083996125
Negative,0.290731246336
Negative,0.331002653518
Negative,0.0161245259461
Negative,0.0492887663659
Negative,0.684614873488
Negative,0.0794628949056
Negative,0.466486479536
Negative,0.169722550074
Negative,0.126654304119
Negative,0.159339560231
Negative,0.250683805628
Negative,0.049790337793
Negative,0.0399088816924
Negative,0.578149385776
Negative,0.54540887711
Negative,0.034513215142
Negative,0.0530567450381
Negative,0.267535931283
Negative,0.0591822870516
Negative,0.757085894568
Negative,0.176196677145
Negative,0.112758794709
Negative,0.112328136567
Negative,0.0835464640699
Negative,0.126258052031
Negative,0.321371134424
Negative,0.541132847532
Negative,0.576598127844
Negative,0.208643691255
Negative,0.420330369504
Negative,0.254641149311
Negative,0.0246288833215
Negative,0.534114369353
Negative,0.189014420016
Negative,0.0755537922896
Negative,0.109261304232
Negative,0.0544809500382
Negative,0.411953629349
Negative,0.0663666457447
Negative,0.445017287391
Negative,0.117720316231
Negative,0.037775235525
Negative,0.0625652096907
Negative,0.169865338391
Negative,0.227489489246
Negative,0.255566225659
Negative,0.118764302892
Negative,0.26660990513
Negative,0.43161889772
Negative,0.292948452056
Negative,0.433757521323
Negative,0.464483979638
Negative,0.176009020394
Negative,0.5
Negative,0.1015739714
Negative,0.473714012463
Negative,0.183438758305
Negative,0.139338518689
Negative,0.455828957745
Negative,0.235278228735
Negative,0.0660686377607
Negative,0.254840004521
Negative,0.727955377811
Negative,0.478997994266
Negative,0.0924409458219
Negative,0.739707847269
Negative,0.422410003508
Negative,0.210029067625
Negative,0.238041431356
Negative,0.22536935193
Negative,0.787163452432
Negative,0.466379500512
Negative,0.0754063076245
Negative,0.772822133472
Negative,0.123003382778
Negative,0.185605046653
Negative,0.125686782446
Negative,0.412698314452
Negative,0.13667399787
Negative,0.688773139371
Negative,0.469234293458
Negative,0.115876691757
Negative,0.188139763279
Negative,0.380061198926
Negative,0.364542823103
Negative,0.635462405215
Negative,0.611102293025
Negative,0.0932676458608
Negative,0.765620222507
Negative,0.430655661192
Negative,0.149852238343
Negative,0.0750171945479
Negative,0.146381503621
Negative,0.652480964028
Negative,0.00981352994645
Negative,0.0838979486106
Negative,0.470953290557
Negative,0.184261232649
Negative,0.103216686207
Negative,0.120536530271
Negative,0.52093598728
Negative,0.29272330228
Negative,0.470835582084
Negative,0.388076813171
Negative,0.475403118323
Negative,0.221495739082
Negative,0.586520430993
Negative,0.606696349788
Negative,0.258453924666
Negative,0.602266966094
Negative,0.130730504916
Negative,0.0771623852619
Negative,0.54121471517
Negative,0.746353324596
Negative,0.235341836105
Negative,0.342975653276
Negative,0.716806407779
Negative,0.647587311661
Negative,0.0694577294799
Negative,0.757593133082
Negative,0.0365785795063
Negative,0.205200453943
Negative,0.357889548963
Negative,0.442888429607
Negative,0.242618979486
Negative,0.582380388438
Negative,0.5
Negative,0.0311897932871
Negative,0.148270325275
Negative,0.707189115218
Negative,0.0372279811629
Negative,0.873164635638
Negative,0.534241799927
Negative,0.302913208961
Negative,0.578732159866
Negative,0.19668475641
Negative,0.432404419976
Negative,0.46234246627
Negative,0.294010037399
Negative,0.438357390125
Negative,0.0969869912023
Negative,0.21045898227
Negative,0.148328084349
Negative,0.0502655013212
Negative,0.257892388623
Negative,0.102002841124
Negative,0.0183455771794
Negative,0.738865402678
Negative,0.538946978472
Negative,0.012722409375
Negative,0.646778806336
Negative,0.734090958888
Negative,0.255257621493
Negative,0.0601472915835
Negative,0.141464345295
Negative,0.246203878663
Negative,0.236015018707
Negative,0.0118852598861
Negative,0.55341012247
Negative,0.149959545142
Negative,0.0595480944568
Negative,0.184233828469
Negative,0.111209877741
Negative,0.0275044912431
Negative,0.129066493052
Negative,0.0864766840632
Negative,0.641923029549
Negative,0.231004392898
Negative,0.288270405401
Negative,0.29139600092
Negative,0.720914725615
Negative,0.399353925781
Negative,0.432132112227
Negative,0.867205670672
Negative,0.395727787779
Negative,0.395364931504
Negative,0.0245678525346
Negative,0.072003236556
Negative,0.0340556464442
Negative,0.553970951116
Negative,0.0162968526572
Negative,0.31858092197
Negative,0.283522716297
Negative,0.219413127992
Negative,0.888487916604
Negative,0.16594667177
Negative,0.529578148745
Negative,0.375464384574
Negative,0.757029855718
Negative,0.33971854717
Negative,0.463047103419
Negative,0.422471199864
Negative,0.373896409394
Negative,0.0787554979224
Negative,0.528117692972
Negative,0.0835784610037
Negative,0.98279225104
Negative,0.539549136399
Negative,0.990178183236
Negative,0.0809251338951
Negative,0.857308487813
Negative,0.328547094138
Negative,0.152693764079
Negative,0.524428640948
Negative,0.579459373502
Negative,0.41279526997
Negative,0.434634539173
Negative,0.161781818188
Negative,0.205814907885
Negative,0.669976644959
Negative,0.24874144359
Negative,0.783980363754
Negative,0.437994267538
Negative,0.166829404806
Negative,0.880778388835
Negative,0.169677835893
Negative,0.169147691532
Negative,0.639706773449
Negative,0.949969632676
Negative,0.321270620166
Negative,0.0713888089803
Negative,0.159773025813
Negative,0.138712643516
Negative,0.06347402188
Negative,0.40972766704
Negative,0.0240654217444
Negative,0.391590679676
Negative,0.109497578809
Negative,0.146039848322
Negative,0.355184310872
Negative,0.61655131385
Negative,0.0846919877528
Negative,0.256582789248
Negative,0.480880651155
Negative,0.442954042497
Negative,0.0597113687021
Negative,0.159954834435
Negative,0.13942129005
Negative,0.087745093804
Negative,0.194802674856
Negative,0.0459582797571
Negative,0.185669454996
Negative,0.104802072299
Negative,0.310394993896
Negative,0.158609676225
Negative,0.34389380953
Negative,0.0291682349586
Negative,0.0430607283937
Negative,0.376460510891
Negative,0.120283188093
Negative,0.259918204265
Negative,0.246656851635
Negative,0.422976938954
Negative,0.42261709496
Negative,0.609275483971
Negative,0.313352843468
Negative,0.837451860594
Negative,0.228935872363
Negative,0.0970145846616
Negative,0.103319823891
Negative,0.0703595404276
Negative,0.153054415345
Negative,0.0948327183647
Negative,0.617670621021
Negative,0.0553126318715
Negative,0.986344131122
Negative,0.0470610783526
Negative,0.337784875866
Negative,0.446223310221
Negative,0.5
Negative,0.877187688166
Negative,0.5
Negative,0.877393043634
Negative,0.962083098879
Negative,0.693214211933
Negative,0.265041645585
Negative,0.0910499242753
Negative,0.330924828878
Negative,0.0466745476577
Negative,0.142464776616
Negative,0.0562411262887
Negative,0.337511615335
Negative,0.286582193008
Negative,0.844974813739
Negative,0.67239822851
Negative,0.107157817194
